"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","value","Flag Codes"
"NOR","WAGEGAP","EMPLOYEE","PC","A","2017",5.4947613504,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2018",5.1293690422,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2019",4.3678665496,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2020",4.8138639281,
"NOR","WAGEGAP","EMPLOYEE","PC","A","2021",4.6014790468,
"POL","WAGEGAP","EMPLOYEE","PC","A","1995",20.104613517,
"POL","WAGEGAP","EMPLOYEE","PC","A","1996",20.465695126,
"POL","WAGEGAP","EMPLOYEE","PC","A","1997",18.568771518,
"POL","WAGEGAP","EMPLOYEE","PC","A","1998",19.107622599,
"POL","WAGEGAP","EMPLOYEE","PC","A","1999",17.559320693,
"POL","WAGEGAP","EMPLOYEE","PC","A","2001",14.299742455,
"POL","WAGEGAP","EMPLOYEE","PC","A","2002",11.315955411,
"POL","WAGEGAP","EMPLOYEE","PC","A","2004",10.638848907,
"POL","WAGEGAP","EMPLOYEE","PC","A","2006",11.440420483,
"POL","WAGEGAP","EMPLOYEE","PC","A","2008",12.993822243,
"POL","WAGEGAP","EMPLOYEE","PC","A","2010",7.1902070437,
"POL","WAGEGAP","EMPLOYEE","PC","A","2012",10.620155274,
"POL","WAGEGAP","EMPLOYEE","PC","A","2014",11.07286288,
"POL","WAGEGAP","EMPLOYEE","PC","A","2016",9.4178809362,
"POL","WAGEGAP","EMPLOYEE","PC","A","2018",11.497909952,
"POL","WAGEGAP","EMPLOYEE","PC","A","2020",8.6906141367,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2002",21.857142857,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2006",12.808460635,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2010",16.020942408,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2014",15.321756895,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2018",11.665004985,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2019",11.419037351,
"PRT","WAGEGAP","EMPLOYEE","PC","A","2020",11.716807546,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2002",20.355160932,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2003",20.689655172,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2004",20.88376561,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2005",20.099255583,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2006",17.802768166,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2007",17.521704815,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2008",16.444769568,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2009",16.432721259,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2010",14.851117649,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2011",15.449856429,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2012",15.965269161,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2013",14.109329757,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2014",14.350047529,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2015",13.376624885,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2016",13.899182143,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2017",15.040042332,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2018",15.662080133,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2019",13.869849949,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2020",11.014467821,
"SVK","WAGEGAP","EMPLOYEE","PC","A","2021",11.700371359,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2002",17.161961367,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2006",13.533333333,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2010",13.504464286,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2014",11.540497618,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2018",8.6216072379,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2020",8.0937131267,
"ESP","WAGEGAP","EMPLOYEE","PC","A","2021",3.7163571284,
"SWE","WAGEGAP","EMPLOYEE","PC","A","1995",9.6774193548,
"SWE","WAGEGAP","EMPLOYEE","PC","A","1996",11.515151515,
"SWE","WAGEGAP","EMPLOYEE","PC","A","1997",11.560693642,
"SWE","WAGEGAP","EMPLOYEE","PC","A","1998",12.777777778,
"SWE","WAGEGAP","EMPLOYEE","PC","A","1999",11.827956989,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2000",12.371134021,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2001",12.376237624,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2002",11.904761905,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2003",11.520737327,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2004",10.762331839,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2005",11.304347826,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2006",11.016949153,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2007",11.836734694,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2008",10.588235294,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2009",9.5419847328,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2010",9.3632958801,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2011",9.1575091575,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2012",9.2857142857,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2013",9.375,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2014",9.1525423729,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2015",8.3333333333,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2016",8.1699346405,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2017",7.3482428115,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2018",7.1428571429,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2019",7.5757575758,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2020",7.4183976261,
"SWE","WAGEGAP","EMPLOYEE","PC","A","2021",7.2463768116,
"CHE","WAGEGAP","EMPLOYEE","PC","A","1996",25.472027972,
"CHE","WAGEGAP","EMPLOYEE","PC","A","1998",24.122427806,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2000",23.787141178,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2002",22.801619433,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2004",22.012478004,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2006",21.318132126,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2008",21.307506053,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2010",20.053595355,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2012",19.343526441,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2014",16.940742841,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2016",14.762372073,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2018",15.095647352,
"CHE","WAGEGAP","EMPLOYEE","PC","A","2020",13.802546899,
"TUR","WAGEGAP","EMPLOYEE","PC","A","2006",3.2069970845,
"TUR","WAGEGAP","EMPLOYEE","PC","A","2010",3.1042128603,
"TUR","WAGEGAP","EMPLOYEE","PC","A","2014",6.8825910931,
"TUR","WAGEGAP","EMPLOYEE","PC","A","2018",9.980806142,
"GBR","WAGEGAP","EMPLOYEE","PC","A","1995",28.192834913,
"GBR","WAGEGAP","EMPLOYEE","PC","A","1996",27.218410885,
"GBR","WAGEGAP","EMPLOYEE","PC","A","1997",26.919070154,
"GBR","WAGEGAP","EMPLOYEE","PC","A","1998",27.035294221,
"GBR","WAGEGAP","EMPLOYEE","PC","A","1999",26.089728423,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2000",26.280313829,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2001",25.639645899,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2002",24.379099435,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2003",24.124467087,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2004",23.358740969,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2005",22.0639582,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2006",21.718084024,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2007",21.634780707,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2008",21.857869108,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2009",20.686295954,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2010",19.231436918,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2011",18.246005203,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2012",17.783882784,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2013",17.482014388,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2014",17.382742571,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2015",17.101551481,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2016",16.796536797,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2017",16.534100525,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2018",16.310424203,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2019",16.099809282,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2020",11.983805668,
"GBR","WAGEGAP","EMPLOYEE","PC","A","2021",14.349294045,
"USA","WAGEGAP","EMPLOYEE","PC","A","1995",24.579985391,
"USA","WAGEGAP","EMPLOYEE","PC","A","1996",23.823948681,
"USA","WAGEGAP","EMPLOYEE","PC","A","1997",23.786491622,
"USA","WAGEGAP","EMPLOYEE","PC","A","1998",23.745819398,
"USA","WAGEGAP","EMPLOYEE","PC","A","1999",23.462783172,
"USA","WAGEGAP","EMPLOYEE","PC","A","2000",23.088923557,
"USA","WAGEGAP","EMPLOYEE","PC","A","2001",23.582089552,
"USA","WAGEGAP","EMPLOYEE","PC","A","2002",22.091310751,
"USA","WAGEGAP","EMPLOYEE","PC","A","2003",20.575539568,
"USA","WAGEGAP","EMPLOYEE","PC","A","2004",19.635343619,
"USA","WAGEGAP","EMPLOYEE","PC","A","2005",18.975069252,
"USA","WAGEGAP","EMPLOYEE","PC","A","2006",19.246298789,
"USA","WAGEGAP","EMPLOYEE","PC","A","2007",19.843342037,
"USA","WAGEGAP","EMPLOYEE","PC","A","2008",20.050125313,
"USA","WAGEGAP","EMPLOYEE","PC","A","2009",19.78021978,
"USA","WAGEGAP","EMPLOYEE","PC","A","2010",18.810679612,
"USA","WAGEGAP","EMPLOYEE","PC","A","2011",17.788461538,
"USA","WAGEGAP","EMPLOYEE","PC","A","2012",19.086651054,
"USA","WAGEGAP","EMPLOYEE","PC","A","2013",17.906976744,
"USA","WAGEGAP","EMPLOYEE","PC","A","2014",17.451205511,
"USA","WAGEGAP","EMPLOYEE","PC","A","2015",18.882681564,
"USA","WAGEGAP","EMPLOYEE","PC","A","2016",18.142076503,
"USA","WAGEGAP","EMPLOYEE","PC","A","2017",18.172157279,
"USA","WAGEGAP","EMPLOYEE","PC","A","2018",18.910585817,
"USA","WAGEGAP","EMPLOYEE","PC","A","2019",18.470705065,
"USA","WAGEGAP","EMPLOYEE","PC","A","2020",17.652495379,
"USA","WAGEGAP","EMPLOYEE","PC","A","2021",16.864175023,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2002",12.012692656,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2010",6.9343065693,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2014",4.0625,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2018",3.0303030303,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2019",3.3577967679,
"BGR","WAGEGAP","EMPLOYEE","PC","A","2020",2.5546878995,
"CHL","WAGEGAP","EMPLOYEE","PC","A","1998",14.285714286,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2000",6.0729,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2003",1.6831838918,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2006",5.5555555556,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2009",9.0909090909,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2011",16,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2013",10.666666667,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2015",14.285714286,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2017",12.5,
"CHL","WAGEGAP","EMPLOYEE","PC","A","2020",8.5964583333,
"COL","WAGEGAP","EMPLOYEE","PC","A","2007",6.7566673284,
"COL","WAGEGAP","EMPLOYEE","PC","A","2008",10.105757932,
"COL","WAGEGAP","EMPLOYEE","PC","A","2009",10.072222222,
"COL","WAGEGAP","EMPLOYEE","PC","A","2010",12.337662338,
"COL","WAGEGAP","EMPLOYEE","PC","A","2011",12.365196078,
"COL","WAGEGAP","EMPLOYEE","PC","A","2012",14.459898006,
"COL","WAGEGAP","EMPLOYEE","PC","A","2013",13.333333333,
"COL","WAGEGAP","EMPLOYEE","PC","A","2014",15,
"COL","WAGEGAP","EMPLOYEE","PC","A","2015",14.170040486,
"COL","WAGEGAP","EMPLOYEE","PC","A","2016",12.539064007,
"COL","WAGEGAP","EMPLOYEE","PC","A","2017",11.087,
"COL","WAGEGAP","EMPLOYEE","PC","A","2018",10.233875823,
"COL","WAGEGAP","EMPLOYEE","PC","A","2019",8.9376053963,
"COL","WAGEGAP","EMPLOYEE","PC","A","2020",2.7459263267,
"COL","WAGEGAP","EMPLOYEE","PC","A","2021",3.1875670508,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2010",9.3333333333,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2011",9.7230769231,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2012",10.089285714,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2013",9.7222222222,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2014",12.307692308,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2015",9.0909090909,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2016",6.25,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2017",6.5868263473,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2018",8.4507042254,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2019",6.529209622,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2020",3.0303030303,
"CRI","WAGEGAP","EMPLOYEE","PC","A","2021",5.2036199095,
"HRV","WAGEGAP","EMPLOYEE","PC","A","2010",3.8323353293,
"HRV","WAGEGAP","EMPLOYEE","PC","A","2018",7.9150579151,
"HRV","WAGEGAP","EMPLOYEE","PC","A","2019",7.5748522944,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2002",31.399946315,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2006",30.478309232,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2010",24.600990644,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2014",13.409234662,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2018",15.871047737,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2019",16.841770255,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2020",16.582113452,
"CYP","WAGEGAP","EMPLOYEE","PC","A","2021",21.126781746,
"EST","WAGEGAP","EMPLOYEE","PC","A","2002",25.000651941,
"EST","WAGEGAP","EMPLOYEE","PC","A","2006",27.856025039,
"EST","WAGEGAP","EMPLOYEE","PC","A","2010",27.797833935,
"EST","WAGEGAP","EMPLOYEE","PC","A","2014",28.339350181,
"EST","WAGEGAP","EMPLOYEE","PC","A","2018",22.68115942,
"EST","WAGEGAP","EMPLOYEE","PC","A","2019",23.172045323,
"EST","WAGEGAP","EMPLOYEE","PC","A","2020",19.601682014,
"EST","WAGEGAP","EMPLOYEE","PC","A","2021",20.429620558,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2001",27.974718329,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2002",24.207612457,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2003",25.325311319,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2004",25.013528139,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2005",21.924398625,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2006",21.955215729,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2007",20.40924794,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2008",22.058823529,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2009",21.13599802,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2010",20.391577392,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2011",19.659666908,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2012",20,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2013",20.345901815,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2014",20.108141196,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2015",20.439189189,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2016",21.593332041,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2017",21.791789941,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2018",22.659192432,
"ISR","WAGEGAP","EMPLOYEE","PC","A","2019",24.318869828,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2002",18.919555573,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2006",8.4656084656,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2010",19.055649241,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2014",21.122994652,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2018",20.289855072,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2019",19.759401058,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2020",22.709678284,
"LVA","WAGEGAP","EMPLOYEE","PC","A","2021",23.95269832,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2002",15.083743188,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2006",16.818181818,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2010",10.642570281,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2014",12.479740681,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2018",11.689814815,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2019",14.07101369,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2020",9.3279890493,
"LTU","WAGEGAP","EMPLOYEE","PC","A","2021",9.0209257793,
"MLT","WAGEGAP","EMPLOYEE","PC","A","2002",13.555733265,
"MLT","WAGEGAP","EMPLOYEE","PC","A","2006",7.4407195421,
"MLT","WAGEGAP","EMPLOYEE","PC","A","2010",7.0678796361,
"MLT","WAGEGAP","EMPLOYEE","PC","A","2014",8.9894606324,
"MLT","WAGEGAP","EMPLOYEE","PC","A","2018",11.09375,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2002",16.160990712,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2006",8.3969465649,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2010",9.6317280453,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2014",1.5463917526,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2018",3.4965034965,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2019",5.8553973107,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2020",3.3041813915,
"ROU","WAGEGAP","EMPLOYEE","PC","A","2021",5.7554987545,
"SVN","WAGEGAP","EMPLOYEE","PC","A","2002",9.3588840675,
"SVN","WAGEGAP","EMPLOYEE","PC","A","2006",6.5573770492,
"SVN","WAGEGAP","EMPLOYEE","PC","A","2010",0.9917355372,
"SVN","WAGEGAP","EMPLOYEE","PC","A","2014",4.9962714392,
"SVN","WAGEGAP","EMPLOYEE","PC","A","2018",8.1945369753,
"OECD","WAGEGAP","EMPLOYEE","PC","A","1995",18.9904751412667,
"OECD","WAGEGAP","EMPLOYEE","PC","A","1996",19.2077811976879,
"OECD","WAGEGAP","EMPLOYEE","PC","A","1997",18.9022803026833,
"OECD","WAGEGAP","EMPLOYEE","PC","A","1998",18.73192126694,
"OECD","WAGEGAP","EMPLOYEE","PC","A","1999",18.4104924979921,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2000",18.1270290240575,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2001",17.8959335326531,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2002",17.7016699630082,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2003",16.8865859139746,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2004",16.5059291082727,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2005",16.0370723452359,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2006",15.7244035114139,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2007",15.046712666826,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2008",15.1197091279657,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2009",14.5620896303979,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2010",14.0200810629817,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2011",13.8468613348929,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2012",13.9698569878694,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2013",13.8646647144289,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2014",13.8279590961627,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2015",13.9388684579009,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2016",13.4533949889541,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2017",12.9594524655285,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2018",13.0176372775592,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2019",13.023612410128,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2020",11.8662863277818,
"OECD","WAGEGAP","EMPLOYEE","PC","A","2021",11.9329258987216,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2002",16.7753266431154,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2003",15.5469707866535,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2004",15.075130534084,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2005",14.4032379166661,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2006",13.3880237190577,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2007",13.6890250623002,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2008",13.2932283215266,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2009",12.6898764281804,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2010",12.0689323317148,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2011",12.3805925021093,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2012",12.54419845467,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2013",12.2767512488367,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2014",10.8082747801259,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2015",12.3054207956231,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2016",11.8520422819325,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2017",11.5051545114999,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2018",10.8027859019692,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2019",11.2287975149913,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2020",10.4663064489538,
"EU27","WAGEGAP","EMPLOYEE","PC","A","2021",10.6282915768462,
"ARG","WAGEGAP","EMPLOYEE","PC","A","2017",7.8571428571,
"ARG","WAGEGAP","EMPLOYEE","PC","A","2018",11.111111111,
"ARG","WAGEGAP","EMPLOYEE","PC","A","2019",12,
"ARG","WAGEGAP","EMPLOYEE","PC","A","2020",6.25,
"ARG","WAGEGAP","EMPLOYEE","PC","A","2021",6.25,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2012",15,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2013",16.363636364,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2014",16.666666667,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2015",15.384615385,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2016",14.285714286,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2017",13.333333333,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2018",10.666666667,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2019",6.6666666667,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2020",6.25,
"BRA","WAGEGAP","EMPLOYEE","PC","A","2021",9.0909090909,
